"","y","x1","x2","year"
"4624",0,NA,14.75,2016
"4625",0,NA,14.75,2016
"4626",0,NA,14.75,2016
"4627",0,NA,14.75,2016
"4628",0,NA,14.75,2016
"4629",0,NA,14.75,2016
"4630",0,NA,14.75,2016
"4631",0,NA,14.75,2016
"4632",0,NA,14.75,2016
"4633",0,NA,14.75,2016
"4634",0,NA,14.75,2016
"4635",0,NA,14.75,2016
"4636",0,NA,14.75,2016
"4637",0,NA,14.75,2016
"4638",0,NA,14.75,2016
"4639",0,NA,15.813750267,2016
"4640",0,NA,15.813750267,2016
"4641",0,NA,15.813750267,2016
"4642",0,NA,15.813750267,2016
"4643",0,NA,15.813750267,2016
"4644",0,NA,15.813750267,2016
"4645",0,NA,15.813750267,2016
"4646",0,NA,15.813750267,2016
"4647",0,NA,15.813750267,2016
"4648",0,NA,15.813750267,2016
"4649",0,1,15.813750267,2016
"4650",0,NA,15.813750267,2016
"4651",0,NA,15.813750267,2016
"4652",0,NA,15.813750267,2016
"4653",0,NA,15.813750267,2016
"4654",0,NA,15.813750267,2016
"4655",0,1,15.813750267,2016
"4656",0,NA,15.813750267,2016
"4657",0.0793948810863778,NA,15.813750267,2016
"4658",0,NA,15.813750267,2016
"4659",0,NA,15.813750267,2016
"4660",0,NA,15.813750267,2016
"4661",0,NA,15.813750267,2016
"4662",0,NA,15.813750267,2016
"4663",0,NA,15.813750267,2016
"4664",0,NA,15.813750267,2016
"4665",0,NA,15.813750267,2016
"4666",0,2,15.813750267,2016
"4667",0,NA,15.813750267,2016
"4668",0,NA,15.813750267,2016
"4669",0,NA,15.813750267,2016
"4670",0,NA,16.8099994659,2016
"4671",0,NA,16.8099994659,2016
"4672",0,NA,16.8099994659,2016
"4673",0,NA,16.8099994659,2016
"4674",0,1,16.8099994659,2016
"4675",0,1,16.8099994659,2016
"4676",0,2,16.8099994659,2016
"4677",0,NA,16.8099994659,2016
"4678",0,NA,16.8099994659,2016
"4679",0,NA,16.8099994659,2016
"4680",0,NA,16.8099994659,2016
"4681",0,2,16.8099994659,2016
"4682",0,NA,16.8099994659,2016
"4683",0,1,16.8099994659,2016
"4684",0,1,16.8099994659,2016
"4685",0,1,16.8099994659,2016
"4686",0.0119975657139065,1,16.8099994659,2016
"4687",0,1,16.8099994659,2016
"4688",0,1,16.8099994659,2016
"4689",0,2,16.8099994659,2016
"4690",0,3,16.8099994659,2016
"4691",0,NA,16.8099994659,2016
"4692",0,1,16.8099994659,2016
"4693",0,NA,16.8099994659,2016
"4694",0,NA,16.8099994659,2016
"4695",0,NA,16.8099994659,2016
"4696",0,NA,16.8099994659,2016
"4697",0,NA,16.8099994659,2016
"4698",0,NA,16.8099994659,2016
"4699",0,3,16.8099994659,2016
"4700",0,NA,16.8099994659,2016
"4701",0,NA,16.6162490845,2016
"4702",0,NA,16.6162490845,2016
"4703",0,1,16.6162490845,2016
"4704",0,1,16.6162490845,2016
"4705",0,NA,16.6162490845,2016
"4706",0,NA,16.6162490845,2016
"4707",0,NA,16.6162490845,2016
"4708",0,4,16.6162490845,2016
"4709",0,NA,16.6162490845,2016
"4710",0,NA,16.6162490845,2016
"4711",0,1,16.6162490845,2016
"4712",0,1,16.6162490845,2016
"4713",0,NA,16.6162490845,2016
"4714",0,NA,16.6162490845,2016
"4715",0,1,16.6162490845,2016
"4716",0,NA,16.6162490845,2016
"4717",0,NA,16.6162490845,2016
"4718",0,NA,16.6162490845,2016
"4719",0,NA,16.6162490845,2016
"4720",0,NA,16.6162490845,2016
"4721",0,NA,16.6162490845,2016
"4722",0,NA,16.6162490845,2016
"4723",0,2,16.6162490845,2016
"4724",0,NA,16.6162490845,2016
"4725",0,NA,16.6162490845,2016
"4726",0,NA,16.6162490845,2016
"4727",0,NA,16.6162490845,2016
"4728",0,1,16.6162490845,2016
"4729",0,NA,16.6162490845,2016
"4730",0,3,16.6162490845,2016
"4731",0,2,14.6187496185,2016
"4732",0,2,14.6187496185,2016
"4733",0.106588778871594,2,14.6187496185,2016
"4734",0,NA,14.6187496185,2016
"4735",0,NA,14.6187496185,2016
"4736",0,4,14.6187496185,2016
"4737",0,NA,14.6187496185,2016
"4738",0.131120749143883,NA,14.6187496185,2016
"4739",0,NA,14.6187496185,2016
"4740",0,NA,14.6187496185,2016
"4741",0,3,14.6187496185,2016
"4742",0,1,14.6187496185,2016
"4743",0,NA,14.6187496185,2016
"4744",0,NA,14.6187496185,2016
"4745",0,NA,14.6187496185,2016
"4746",0,NA,14.6187496185,2016
"4747",0,1,14.6187496185,2016
"4748",0,1,14.6187496185,2016
"4749",0,NA,14.6187496185,2016
"4750",0,NA,14.6187496185,2016
"4751",0,NA,14.6187496185,2016
"4752",0,NA,14.6187496185,2016
"4753",0,NA,14.6187496185,2016
"4754",0,NA,14.6187496185,2016
"4755",0.03182931057074,NA,14.6187496185,2016
"4756",0,NA,14.6187496185,2016
"4757",0,NA,14.6187496185,2016
"4758",0,NA,14.6187496185,2016
"4759",0,NA,14.6187496185,2016
"4760",0,NA,14.6187496185,2016
"4761",0,NA,14.6187496185,2016
"4762",0,NA,11.2637500763,2017
"4763",0,NA,11.2637500763,2017
"4764",0,NA,11.2637500763,2017
"4765",0,NA,11.2637500763,2017
"4766",0,NA,11.2637500763,2017
"4767",0,NA,11.2637500763,2017
"4768",0.0431326054597134,NA,11.2637500763,2017
"4769",0,NA,11.2637500763,2017
"4770",0,NA,11.2637500763,2017
"4771",0,NA,11.2637500763,2017
"4772",0,NA,11.2637500763,2017
"4773",0,NA,11.2637500763,2017
"4774",0,NA,11.2637500763,2017
"4775",0,NA,11.2637500763,2017
"4776",0,NA,11.2637500763,2017
"4777",0,2,11.2637500763,2017
"4778",0,NA,11.2637500763,2017
"4779",0,NA,11.2637500763,2017
"4780",0,NA,11.2637500763,2017
"4781",0,NA,11.2637500763,2017
"4782",0,NA,11.2637500763,2017
"4783",0,NA,11.2637500763,2017
"4784",0,NA,11.2637500763,2017
"4785",0,NA,11.2637500763,2017
"4786",0,NA,11.2637500763,2017
"4787",0,NA,11.2637500763,2017
"4788",0,NA,11.2637500763,2017
"4789",0,NA,11.2637500763,2017
"4790",0,2,11.2637500763,2017
"4791",0,2,11.2637500763,2017
"4792",0,NA,12.6100006104,2017
"4793",0,NA,12.6100006104,2017
"4794",0,NA,12.6100006104,2017
"4795",0,NA,12.6100006104,2017
"4796",0,NA,12.6100006104,2017
"4797",0,NA,12.6100006104,2017
"4798",0,NA,12.6100006104,2017
"4799",0,NA,12.6100006104,2017
"4800",0,NA,12.6100006104,2017
"4801",0,NA,12.6100006104,2017
"4802",0,NA,12.6100006104,2017
"4803",0,NA,12.6100006104,2017
"4804",0,NA,12.6100006104,2017
"4805",0,NA,12.6100006104,2017
"4806",0,1,12.6100006104,2017
"4807",0,NA,12.6100006104,2017
"4808",0,1,12.6100006104,2017
"4809",0,1,12.6100006104,2017
"4810",0,2,12.6100006104,2017
"4811",0,NA,12.6100006104,2017
"4812",0,3,12.6100006104,2017
"4813",0,NA,12.6100006104,2017
"4814",0,NA,12.6100006104,2017
"4815",0,NA,12.6100006104,2017
"4816",0,NA,12.6100006104,2017
"4817",0,NA,12.6100006104,2017
"4818",0,2,12.6100006104,2017
"4819",0,NA,12.6100006104,2017
"4820",0,NA,12.6100006104,2017
"4821",0,NA,12.6100006104,2017
"4822",0,NA,12.6100006104,2017
"4823",0,NA,14.5187501907,2017
"4824",0,NA,14.5187501907,2017
"4825",0,NA,14.5187501907,2017
"4826",0,NA,14.5187501907,2017
"4827",0,NA,14.5187501907,2017
"4828",0,1,14.5187501907,2017
"4829",0,NA,14.5187501907,2017
"4830",0,NA,14.5187501907,2017
"4831",0,NA,14.5187501907,2017
"4832",0,NA,14.5187501907,2017
"4833",0,NA,14.5187501907,2017
"4834",0,NA,14.5187501907,2017
"4835",0,NA,14.5187501907,2017
"4836",0,NA,14.5187501907,2017
"4837",0,3,14.5187501907,2017
"4838",0,NA,14.5187501907,2017
"4839",0,NA,14.5187501907,2017
"4840",0,NA,14.5187501907,2017
"4841",0,NA,14.5187501907,2017
"4842",0,NA,14.5187501907,2017
"4843",0,NA,14.5187501907,2017
"4844",0,NA,14.5187501907,2017
"4845",0,NA,14.5187501907,2017
"4846",0,NA,14.5187501907,2017
"4847",0,NA,14.5187501907,2017
"4848",0,NA,14.5187501907,2017
"4849",0,NA,14.5187501907,2017
"4850",0,NA,14.5187501907,2017
"4851",0,NA,14.5187501907,2017
"4852",0,NA,14.5187501907,2017
"4853",0,NA,15.875,2017
"4854",0,NA,15.875,2017
"4855",0,NA,15.875,2017
"4856",0,NA,15.875,2017
"4857",0,NA,15.875,2017
"4858",0,1,15.875,2017
"4859",0,1,15.875,2017
"4860",0,NA,15.875,2017
"4861",0,NA,15.875,2017
"4862",0,NA,15.875,2017
"4863",0.0573676764456278,NA,15.875,2017
"4864",0,NA,15.875,2017
"4865",0,NA,15.875,2017
"4866",0,NA,15.875,2017
"4867",0,NA,15.875,2017
"4868",0,NA,15.875,2017
"4869",0,NA,15.875,2017
"4870",0,NA,15.875,2017
"4871",0.0131621296474434,NA,15.875,2017
"4872",0,1,15.875,2017
"4873",0,NA,15.875,2017
"4874",0,NA,15.875,2017
"4875",0,NA,15.875,2017
"4876",0,NA,15.875,2017
"4877",0,NA,15.875,2017
"4878",0,NA,15.875,2017
"4879",0,1,15.875,2017
"4880",0,NA,15.875,2017
"4881",0,NA,15.875,2017
"4882",0,NA,15.875,2017
"4883",0,1,15.875,2017
"4884",0,NA,16.5562496185,2017
"4885",0,1,16.5562496185,2017
"4886",0,NA,16.5562496185,2017
"4887",0,NA,16.5562496185,2017
"4888",0,NA,16.5562496185,2017
"4889",0,NA,16.5562496185,2017
"4890",0,NA,16.5562496185,2017
"4891",0,NA,16.5562496185,2017
"4892",0,NA,16.5562496185,2017
"4893",0,2,16.5562496185,2017
"4894",0,6,16.5562496185,2017
"4895",0,7,16.5562496185,2017
"4896",0,3,16.5562496185,2017
"4897",0,2,16.5562496185,2017
"4898",0,NA,16.5562496185,2017
"4899",0,NA,16.5562496185,2017
"4900",0,NA,16.5562496185,2017
"4901",0,NA,16.5562496185,2017
"4902",0,NA,16.5562496185,2017
"4903",0,NA,16.5562496185,2017
"4904",0,NA,16.5562496185,2017
"4905",0,3,16.5562496185,2017
"4906",0,4,16.5562496185,2017
"4907",0,2,16.5562496185,2017
"4908",0,2,16.5562496185,2017
"4909",0,1,16.5562496185,2017
"4910",0,NA,16.5562496185,2017
"4911",0,1,16.5562496185,2017
"4912",0,NA,16.5562496185,2017
"4913",0,NA,16.5562496185,2017
"4914",0,NA,16.5562496185,2017
"4915",0,NA,NA,2017
"4916",0,NA,NA,2017
"4917",0,NA,NA,2017
"4918",0,NA,NA,2017
"4919",0,NA,NA,2017
"4920",0,NA,NA,2017
"4921",0,NA,NA,2017
"4922",0,NA,NA,2017
"4923",0,NA,NA,2017
"4924",0,2,NA,2017
"4925",0,NA,NA,2017
"4926",0,NA,NA,2017
"4927",0,NA,NA,2017
"4928",0,NA,NA,2017
"4929",0,NA,NA,2017
"4930",0,NA,NA,2017
"4931",0,NA,NA,2017
"4932",0,NA,NA,2017
"4933",0,NA,NA,2017
"4934",0,NA,NA,2017
"4935",0,NA,NA,2017
"4936",0,NA,NA,2017
"4937",0,NA,NA,2017
"4938",0,NA,NA,2017
"4939",0,NA,NA,2017
"4940",0,NA,NA,2017
"4941",0,NA,NA,2017
"4942",0,NA,NA,2017
"4943",0,NA,NA,2017
"4944",0,NA,NA,2017
"4945",0,NA,NA,2017
"4946",0,NA,NA,2017
"4947",0,NA,NA,2017
"4948",0,NA,NA,2017
"4949",0,NA,NA,2017
"4950",0,NA,NA,2017
"4951",0,NA,NA,2017
"4952",0,NA,NA,2017
"4953",0,NA,NA,2017
"4954",0,1,NA,2017
"4955",0,NA,NA,2017
"4956",0,NA,NA,2017
"4957",0,NA,NA,2017
"4958",0,NA,NA,2017
"4959",0,NA,NA,2017
"4960",0,NA,NA,2017
"4961",0,NA,NA,2017
"4962",0,NA,NA,2017
"4963",0,NA,NA,2017
"4964",0,NA,NA,2017
"4965",0,NA,NA,2017
"4966",0,NA,NA,2017
"4967",0,NA,NA,2017
"4968",0,NA,NA,2017
"4969",0,NA,NA,2017
"4970",0,NA,NA,2017
"4971",0.0859842399876838,NA,NA,2017
"4972",0,NA,NA,2017
"4973",0,NA,NA,2017
"4974",0,NA,NA,2017
"4975",0,NA,NA,2017
